year,county,cause,sex,age_code,N
105,0707,02,1,23,1
105,0707,03,1,15,1
105,0707,04,1,16,2
105,0707,04,1,17,1
105,0707,04,1,20,1
105,0707,04,2,23,1
105,0707,05,1,19,1
105,0707,05,1,22,1
105,0707,05,2,21,1
105,0707,05,2,23,1
105,0707,06,2,18,1
105,0707,07,1,19,3
105,0707,07,1,20,1
105,0707,07,1,21,1
105,0707,07,1,22,1
105,0707,07,1,23,2
105,0707,07,2,18,1
105,0707,07,2,19,1
105,0707,07,2,20,1
105,0707,07,2,24,2
105,0707,08,1,14,1
105,0707,08,1,17,1
105,0707,08,1,18,1
105,0707,08,1,19,1
105,0707,08,1,20,1
105,0707,08,1,21,2
105,0707,08,1,22,1
105,0707,08,2,14,1
105,0707,08,2,18,1
105,0707,08,2,20,1
105,0707,08,2,21,1
105,0707,09,1,20,2
105,0707,09,1,22,1
105,0707,09,2,21,1
105,0707,10,1,15,1
105,0707,10,1,19,1
105,0707,13,1,14,1
105,0707,13,1,16,1
105,0707,13,1,17,3
105,0707,13,1,18,2
105,0707,13,1,19,2
105,0707,13,1,20,3
105,0707,13,1,21,1
105,0707,13,1,23,1
105,0707,13,1,24,3
105,0707,13,2,15,1
105,0707,13,2,19,1
105,0707,13,2,22,2
105,0707,19,2,18,1
105,0707,19,2,19,1
105,0707,19,2,20,1
105,0707,20,2,19,1
105,0707,22,2,17,1
105,0707,23,1,22,2
105,0707,23,1,23,1
105,0707,25,1,17,1
105,0707,26,1,21,2
105,0707,27,2,21,1
105,0707,29,2,23,1
105,0707,31,1,14,1
105,0707,31,1,18,1
105,0707,32,1,23,1
105,0707,32,2,21,1
105,0707,33,1,14,1
105,0707,33,1,16,1
105,0707,33,1,17,1
105,0707,33,1,19,1
105,0707,33,2,18,1
105,0707,33,2,22,1
105,0708,01,1,13,1
105,0708,01,1,14,1
105,0708,01,1,15,2
105,0708,01,1,17,4
105,0708,01,1,18,1
105,0708,01,1,19,2
105,0708,01,1,20,2
105,0708,01,1,21,2
105,0708,02,2,16,1
105,0708,02,2,18,1
105,0708,03,1,16,2
105,0708,03,1,18,2
105,0708,04,1,16,1
105,0708,04,1,17,2
105,0708,04,1,20,1
105,0708,04,1,22,1
105,0708,05,1,14,1
105,0708,05,1,19,1
105,0708,05,1,24,1
105,0708,05,2,17,1
105,0708,05,2,20,1
105,0708,06,1,19,1
105,0708,07,1,13,2
105,0708,07,1,15,2
105,0708,07,1,16,1
105,0708,07,1,18,3
105,0708,07,1,20,1
105,0708,07,1,21,1
105,0708,07,1,23,1
105,0708,07,2,18,2
105,0708,07,2,20,3
105,0708,07,2,21,3
105,0708,07,2,22,1
105,0708,07,2,23,1
105,0708,08,1,14,2
105,0708,08,1,15,1
105,0708,08,1,16,2
105,0708,08,1,17,2
105,0708,08,1,18,9
105,0708,08,1,19,7
105,0708,08,1,20,2
105,0708,08,1,22,2
105,0708,08,2,17,2
105,0708,08,2,18,1
105,0708,08,2,19,1
105,0708,08,2,21,3
105,0708,08,2,22,1
105,0708,08,2,24,1
105,0708,09,1,17,1
105,0708,10,1,17,1
105,0708,10,1,18,1
105,0708,10,1,20,1
105,0708,10,1,22,1
105,0708,10,2,13,1
105,0708,11,1,19,2
105,0708,12,1,18,1
105,0708,13,1,14,1
105,0708,13,1,15,1
105,0708,13,1,16,3
105,0708,13,1,19,3
105,0708,13,1,20,4
105,0708,13,1,21,4
105,0708,13,1,22,3
105,0708,13,1,23,1
105,0708,13,2,15,1
105,0708,13,2,17,1
105,0708,13,2,18,1
105,0708,13,2,19,4
105,0708,13,2,21,2
105,0708,13,2,22,1
105,0708,13,2,23,1
105,0708,13,2,25,1
105,0708,15,1,19,1
105,0708,15,2,23,1
105,0708,16,1,21,1
105,0708,17,2,23,1
105,0708,18,1,04,1
105,0708,18,1,13,1
105,0708,18,1,17,1
105,0708,19,2,14,2
105,0708,19,2,16,2
105,0708,19,2,17,1
105,0708,19,2,18,1
105,0708,19,2,19,2
105,0708,19,2,21,3
105,0708,20,2,16,1
105,0708,20,2,21,2
105,0708,21,2,14,1
105,0708,22,2,14,1
105,0708,23,1,20,1
105,0708,23,1,21,1
105,0708,25,1,20,1
105,0708,26,1,16,1
105,0708,26,2,19,1
105,0708,27,1,15,1
105,0708,27,1,16,1
105,0708,27,2,18,1
105,0708,29,1,20,1
105,0708,29,2,08,1
105,0708,29,2,22,1
105,0708,31,1,23,1
105,0708,31,2,23,1
105,0708,32,1,14,1
105,0708,32,2,11,2
105,0708,32,2,16,2
105,0708,32,2,17,1
105,0708,33,1,17,1
105,0708,33,1,18,1
105,0708,33,1,22,1
105,0708,33,1,24,1
105,0708,33,2,20,1
105,0708,33,2,21,1
105,0709,01,1,16,4
105,0709,01,1,18,2
105,0709,01,1,19,1
105,0709,03,1,18,1
105,0709,03,1,19,1
105,0709,05,1,16,1
105,0709,05,1,23,1
105,0709,07,1,17,2
105,0709,07,1,18,1
105,0709,07,1,19,2
105,0709,07,1,20,1
105,0709,07,1,22,1
105,0709,07,1,23,1
105,0709,07,1,24,1
105,0709,07,2,16,2
105,0709,07,2,21,1
105,0709,07,2,22,1
105,0709,07,2,23,1
105,0709,07,2,24,1
105,0709,08,1,13,1
105,0709,08,1,14,2
105,0709,08,1,15,1
105,0709,08,1,17,3
105,0709,08,1,18,1
105,0709,08,1,19,1
105,0709,08,1,20,1
105,0709,08,1,21,1
105,0709,08,1,22,1
105,0709,08,2,19,1
105,0709,09,2,20,1
105,0709,10,1,19,2
105,0709,10,2,23,1
105,0709,12,1,21,1
105,0709,13,1,17,2
105,0709,13,1,18,3
105,0709,13,1,19,1
105,0709,13,1,20,2
105,0709,13,1,21,1
105,0709,13,1,22,2
105,0709,13,2,13,1
105,0709,13,2,17,1
105,0709,13,2,20,1
105,0709,13,2,23,2
105,0709,17,1,19,1
105,0709,18,2,25,1
105,0709,19,2,18,2
105,0709,19,2,19,4
105,0709,19,2,21,1
105,0709,21,2,15,1
105,0709,21,2,18,1
105,0709,23,1,17,2
105,0709,23,1,18,1
105,0709,25,2,15,1
105,0709,26,1,17,1
105,0709,27,1,19,1
105,0709,27,2,15,1
105,0709,31,2,21,1
105,0709,32,2,07,1
105,0709,33,1,13,1
105,0709,33,1,22,1
105,0709,33,2,18,2
105,0709,33,2,20,1
105,0710,01,1,15,2
105,0710,01,1,17,2
105,0710,01,1,18,1
105,0710,01,1,19,1
105,0710,03,1,18,1
105,0710,03,1,21,1
105,0710,03,2,11,1
105,0710,04,1,16,1
105,0710,04,1,19,2
105,0710,04,2,14,1
105,0710,05,1,20,1
105,0710,05,1,22,1
105,0710,05,2,19,1
105,0710,05,2,20,1
105,0710,07,1,17,3
105,0710,07,1,18,3
105,0710,07,1,19,1
105,0710,07,2,16,1
105,0710,07,2,17,1
105,0710,08,1,14,1
105,0710,08,1,15,3
105,0710,08,1,16,1
105,0710,08,1,17,3
105,0710,08,1,18,1
105,0710,08,1,19,2
105,0710,08,1,20,3
105,0710,08,1,22,1
105,0710,08,2,20,1
105,0710,08,2,21,3
105,0710,08,2,23,2
105,0710,09,1,17,1
105,0710,10,1,15,1
105,0710,10,1,19,1
105,0710,10,1,20,1
105,0710,10,2,21,1
105,0710,13,1,16,1
105,0710,13,1,18,1
105,0710,13,1,19,1
105,0710,13,1,21,1
105,0710,13,1,22,1
105,0710,13,2,16,1
105,0710,13,2,18,1
105,0710,13,2,19,2
105,0710,13,2,21,2
105,0710,17,1,15,1
105,0710,18,1,17,1
105,0710,19,2,17,1
105,0710,20,2,14,1
105,0710,21,2,16,1
105,0710,21,2,17,1
105,0710,22,2,17,2
105,0710,23,1,22,1
105,0710,26,1,23,1
105,0710,29,2,19,1
105,0710,31,1,19,1
105,0710,31,1,21,1
105,0710,32,1,18,1
105,0710,32,2,21,2
105,0710,32,2,22,1
105,0710,33,1,17,1
105,0710,33,1,18,1
105,0710,33,1,21,1
105,0710,33,1,25,1
105,0711,01,1,15,1
105,0711,01,1,17,1
105,0711,01,1,18,1
105,0711,01,1,19,2
105,0711,01,1,21,1
105,0711,04,1,17,1
105,0711,04,1,18,1
105,0711,04,1,19,1
105,0711,05,1,18,2
105,0711,05,2,21,1
105,0711,07,1,18,3
105,0711,07,1,21,2
105,0711,07,1,22,1
105,0711,07,1,23,1
105,0711,07,2,15,1
105,0711,07,2,17,1
105,0711,07,2,20,1
105,0711,07,2,22,4
105,0711,07,2,24,3
105,0711,08,1,16,3
105,0711,08,1,17,2
105,0711,08,1,18,2
105,0711,08,1,19,3
105,0711,08,1,20,5
105,0711,08,1,21,1
105,0711,08,1,22,2
105,0711,08,1,23,1
105,0711,08,2,20,1
105,0711,08,2,21,1
105,0711,09,1,15,1
105,0711,09,1,23,1
105,0711,10,1,18,1
105,0711,10,1,20,1
105,0711,10,2,22,1
105,0711,13,1,16,3
105,0711,13,1,17,1
105,0711,13,1,18,1
105,0711,13,1,19,2
105,0711,13,1,20,2
105,0711,13,1,21,1
105,0711,13,1,22,1
105,0711,13,2,17,1
105,0711,13,2,20,1
105,0711,13,2,21,2
105,0711,13,2,22,1
105,0711,18,1,21,1
105,0711,18,2,17,1
105,0711,18,2,20,1
105,0711,19,2,17,1
105,0711,21,2,20,1
105,0711,23,1,21,1
105,0711,23,1,22,1
105,0711,23,1,23,1
105,0711,25,1,19,1
105,0711,25,2,20,1
105,0711,26,1,19,1
105,0711,26,1,24,1
105,0711,26,2,19,1
105,0711,27,2,14,1
105,0711,31,1,17,1
105,0711,31,1,18,1
105,0711,31,1,19,1
105,0711,31,2,22,1
105,0711,32,1,11,1
105,0711,32,2,18,2
105,0711,32,2,19,1
105,0711,32,2,20,1
105,0711,32,2,22,1
105,0711,33,1,14,2
105,0711,33,1,16,1
105,0711,33,1,17,1
105,0711,33,1,19,1
105,0711,33,1,20,2
105,0711,33,1,22,1
105,0711,33,2,18,1
105,0711,33,2,22,2
105,0711,33,2,23,1
105,0712,01,1,14,1
105,0712,01,1,15,2
105,0712,01,1,16,1
105,0712,01,1,18,1
105,0712,01,1,22,1
105,0712,01,2,22,2
105,0712,03,1,14,1
105,0712,03,1,16,1
105,0712,03,1,20,1
105,0712,03,2,14,1
105,0712,04,1,15,1
105,0712,04,1,17,1
105,0712,05,1,19,1
105,0712,05,1,22,2
105,0712,05,1,23,2
105,0712,05,2,19,1
105,0712,05,2,21,1
105,0712,07,1,13,1
105,0712,07,1,14,1
105,0712,07,1,18,1
105,0712,07,1,19,2
105,0712,07,1,21,1
105,0712,07,1,22,2
105,0712,07,1,23,2
105,0712,07,1,24,1
105,0712,07,2,19,1
105,0712,07,2,20,2
105,0712,07,2,21,2
105,0712,07,2,23,1
105,0712,07,2,24,1
105,0712,08,1,16,3
105,0712,08,1,18,2
105,0712,08,1,19,2
105,0712,08,1,20,6
105,0712,08,1,21,1
105,0712,08,2,17,1
105,0712,08,2,19,1
105,0712,09,1,17,1
105,0712,09,2,19,1
105,0712,10,1,18,1
105,0712,10,2,18,1
105,0712,13,1,14,1
105,0712,13,1,18,2
105,0712,13,1,20,3
105,0712,13,1,21,2
105,0712,13,1,22,2
105,0712,13,1,23,5
105,0712,13,1,24,1
105,0712,13,2,20,2
105,0712,13,2,21,2
105,0712,13,2,22,2
105,0712,13,2,24,1
105,0712,19,2,18,3
105,0712,19,2,19,1
105,0712,22,2,17,1
105,0712,23,1,21,2
105,0712,23,1,23,2
105,0712,23,1,24,1
105,0712,25,1,18,1
105,0712,25,1,20,1
105,0712,25,2,22,1
105,0712,26,1,23,1
105,0712,27,1,23,1
105,0712,31,2,15,1
105,0712,32,2,24,1
105,0712,33,1,16,1
105,0712,33,1,19,1
105,0712,33,1,20,1
105,0712,33,2,22,1
105,0713,01,1,17,1
105,0713,04,1,16,1
105,0713,05,1,15,1
105,0713,05,1,16,1
105,0713,07,1,23,1
105,0713,07,2,23,1
105,0713,08,1,18,1
105,0713,08,1,20,1
105,0713,08,1,21,1
105,0713,08,1,22,1
105,0713,13,1,15,1
105,0713,13,1,19,1
105,0713,13,1,21,1
105,0713,13,1,23,2
105,0713,13,2,22,1
105,0713,13,2,23,1
105,0713,19,2,20,1
105,0713,26,1,20,1
105,0713,33,2,23,1
105,0713,33,2,26,1
105,0714,01,1,15,1
105,0714,01,1,17,3
105,0714,01,1,18,1
105,0714,01,1,19,1
105,0714,01,1,21,1
105,0714,04,1,15,1
105,0714,04,1,16,1
105,0714,04,1,17,1
105,0714,04,1,20,1
105,0714,05,1,18,1
105,0714,05,1,21,1
105,0714,05,2,17,1
105,0714,05,2,22,1
105,0714,07,1,18,2
105,0714,07,1,21,2
105,0714,07,1,22,1
105,0714,07,2,17,2
105,0714,08,1,15,3
105,0714,08,1,16,1
105,0714,08,1,17,3
105,0714,08,1,18,1
105,0714,08,1,19,3
105,0714,08,1,20,2
105,0714,08,1,21,2
105,0714,08,1,22,1
105,0714,08,1,23,1
105,0714,08,2,15,1
105,0714,08,2,19,1
105,0714,08,2,20,1
105,0714,08,2,21,1
105,0714,08,2,22,1
105,0714,09,1,15,1
105,0714,09,1,23,1
105,0714,10,1,20,1
105,0714,10,2,17,1
105,0714,10,2,18,1
105,0714,10,2,21,1
105,0714,13,1,13,1
105,0714,13,1,16,1
105,0714,13,1,17,1
105,0714,13,1,18,1
105,0714,13,1,20,3
105,0714,13,1,21,4
105,0714,13,2,15,1
105,0714,13,2,20,1
105,0714,17,2,24,1
105,0714,19,2,16,1
105,0714,19,2,18,2
105,0714,19,2,20,1
105,0714,21,2,16,1
105,0714,22,2,15,1
105,0714,22,2,18,1
105,0714,23,1,22,2
105,0714,23,1,24,1
105,0714,26,1,13,1
105,0714,28,1,14,1
105,0714,31,1,20,1
105,0714,32,1,21,1
105,0714,32,1,22,1
105,0714,33,1,18,1
105,0714,33,2,18,1
105,0714,33,2,20,1
105,0714,33,2,24,1
105,0715,01,1,14,1
105,0715,01,1,17,2
105,0715,01,1,20,3
105,0715,01,1,21,1
105,0715,01,2,21,1
105,0715,04,1,14,2
105,0715,04,1,17,1
105,0715,04,1,18,2
105,0715,04,1,21,1
105,0715,04,1,22,1
105,0715,05,1,17,1
105,0715,05,1,20,1
105,0715,05,1,22,1
105,0715,05,1,24,2
105,0715,07,1,17,2
105,0715,07,1,19,3
105,0715,07,1,20,1
105,0715,07,1,21,2
105,0715,07,1,23,1
105,0715,07,2,14,1
105,0715,07,2,15,1
105,0715,07,2,18,1
105,0715,07,2,20,2
105,0715,07,2,21,1
105,0715,07,2,22,1
105,0715,07,2,23,1
105,0715,07,2,24,1
105,0715,08,1,14,1
105,0715,08,1,15,1
105,0715,08,1,17,6
105,0715,08,1,18,1
105,0715,08,1,20,3
105,0715,08,1,21,3
105,0715,08,1,22,4
105,0715,08,2,18,1
105,0715,08,2,19,3
105,0715,08,2,21,3
105,0715,08,2,23,1
105,0715,09,1,23,1
105,0715,10,1,21,1
105,0715,12,1,14,1
105,0715,13,1,16,1
105,0715,13,1,17,1
105,0715,13,1,19,5
105,0715,13,1,20,4
105,0715,13,1,21,1
105,0715,13,1,22,2
105,0715,13,1,23,1
105,0715,13,1,24,1
105,0715,13,2,16,1
105,0715,13,2,18,1
105,0715,13,2,20,1
105,0715,13,2,22,2
105,0715,13,2,23,3
105,0715,15,2,12,1
105,0715,16,2,18,1
105,0715,18,1,18,1
105,0715,18,1,19,1
105,0715,18,1,25,1
105,0715,18,2,21,1
105,0715,19,2,16,1
105,0715,19,2,18,1
105,0715,19,2,19,2
105,0715,20,2,22,2
105,0715,22,2,19,1
105,0715,23,1,19,1
105,0715,23,1,20,1
105,0715,23,1,21,1
105,0715,23,1,22,1
105,0715,23,1,23,1
105,0715,27,2,21,1
105,0715,31,1,16,1
105,0715,31,1,18,1
105,0715,32,1,14,1
105,0715,32,1,19,1
105,0715,32,1,22,1
105,0715,33,1,12,1
105,0715,33,1,13,1
105,0715,33,1,14,1
105,0715,33,1,17,2
105,0715,33,1,18,2
105,0715,33,1,20,3
105,0715,33,1,21,1
105,0715,33,1,24,1
105,0715,33,2,21,1
105,0715,33,2,22,1
105,0715,33,2,24,1
105,0716,01,1,13,1
105,0716,01,1,14,1
105,0716,01,1,17,1
105,0716,01,1,18,1
105,0716,01,1,19,1
105,0716,01,1,20,1
105,0716,01,2,24,1
105,0716,02,1,16,1
105,0716,04,1,14,1
105,0716,04,1,20,1
105,0716,05,1,21,1
105,0716,05,1,22,2
105,0716,05,1,25,1
105,0716,07,1,20,1
105,0716,07,1,21,2
105,0716,07,2,19,1
105,0716,07,2,20,2
105,0716,07,2,22,1
105,0716,07,2,23,1
105,0716,08,1,18,1
105,0716,08,1,20,1
105,0716,08,1,21,2
105,0716,08,1,23,1
105,0716,08,2,19,1
105,0716,08,2,20,2
105,0716,08,2,21,2
105,0716,09,2,18,1
105,0716,10,1,20,1
105,0716,13,1,14,1
105,0716,13,1,15,1
105,0716,13,1,16,1
105,0716,13,1,19,1
105,0716,13,1,20,1
105,0716,13,1,21,1
105,0716,13,1,22,3
105,0716,13,1,23,1
105,0716,13,2,17,1
105,0716,13,2,20,1
105,0716,13,2,21,2
105,0716,13,2,23,1
105,0716,13,2,24,1
105,0716,16,1,18,1
105,0716,19,2,14,1
105,0716,19,2,15,1
105,0716,19,2,17,1
105,0716,20,2,15,1
105,0716,26,2,21,1
105,0716,31,1,19,1
105,0716,31,2,21,1
105,0716,32,1,23,1
105,0716,32,2,23,1
105,0716,33,2,19,1
105,0716,33,2,22,1
105,0717,01,1,15,1
105,0717,01,1,17,2
105,0717,01,1,18,2
105,0717,01,1,19,1
105,0717,02,1,22,1
105,0717,03,1,18,1
105,0717,03,1,19,1
105,0717,03,1,20,1
105,0717,04,1,14,1
105,0717,04,1,18,1
105,0717,05,1,16,1
105,0717,05,1,21,2
105,0717,07,1,13,1
105,0717,07,1,17,1
105,0717,07,1,18,2
105,0717,07,1,20,1
105,0717,07,1,22,4
105,0717,07,2,19,1
105,0717,07,2,21,2
105,0717,07,2,23,1
105,0717,08,1,14,1
105,0717,08,1,16,2
105,0717,08,1,18,1
105,0717,08,1,19,2
105,0717,08,1,20,3
105,0717,08,1,21,2
105,0717,08,1,22,5
105,0717,08,2,16,1
105,0717,08,2,17,2
105,0717,08,2,19,1
105,0717,08,2,20,2
105,0717,08,2,21,2
105,0717,08,2,22,2
105,0717,08,2,24,1
105,0717,10,1,18,1
105,0717,10,2,20,1
105,0717,13,1,18,3
105,0717,13,1,19,3
105,0717,13,1,21,2
105,0717,13,1,22,3
105,0717,13,1,23,1
105,0717,13,2,16,1
105,0717,13,2,17,1
105,0717,13,2,18,2
105,0717,13,2,19,1
105,0717,13,2,20,2
105,0717,13,2,21,1
105,0717,13,2,23,2
105,0717,14,2,20,1
105,0717,19,2,16,1
105,0717,19,2,17,1
105,0717,20,2,21,1
105,0717,22,2,18,1
105,0717,23,1,20,1
105,0717,23,1,22,1
105,0717,25,2,21,1
105,0717,26,1,21,3
105,0717,26,1,23,1
105,0717,31,1,18,1
105,0717,31,2,20,1
105,0717,32,1,16,1
105,0717,32,2,14,1
105,0717,32,2,21,1
105,0717,33,1,15,1
105,0717,33,1,17,1
105,0717,33,1,20,1
105,0717,33,1,21,3
105,0717,33,1,22,2
105,0717,33,2,17,1
105,0717,33,2,19,1
105,0717,33,2,22,1
105,0717,33,2,23,2
105,0718,01,1,16,1
105,0718,01,1,19,1
105,0718,04,1,16,1
105,0718,05,1,19,1
105,0718,07,1,18,1
105,0718,08,1,15,1
105,0718,08,1,17,2
105,0718,08,1,18,3
105,0718,08,1,20,1
105,0718,08,2,19,1
105,0718,08,2,22,1
105,0718,08,2,24,1
105,0718,10,1,18,1
105,0718,13,1,15,1
105,0718,13,1,19,1
105,0718,13,1,20,1
105,0718,13,2,21,1
105,0718,13,2,22,1
105,0718,13,2,23,1
105,0718,18,2,12,1
105,0718,19,2,21,1
105,0718,26,1,20,1
105,0718,26,1,21,1
105,0718,26,2,18,1
105,0718,31,1,21,1
105,0718,32,1,16,1
105,0718,33,2,21,1
105,0719,01,1,17,1
105,0719,01,1,19,1
105,0719,01,1,21,1
105,0719,04,1,14,2
105,0719,04,1,16,1
105,0719,04,1,19,1
105,0719,05,1,17,1
105,0719,05,1,21,1
105,0719,07,1,13,1
105,0719,07,1,19,2
105,0719,07,1,21,1
105,0719,07,1,22,2
105,0719,07,2,16,1
105,0719,07,2,18,1
105,0719,07,2,20,1
105,0719,07,2,23,1
105,0719,08,1,15,1
105,0719,08,1,16,1
105,0719,08,1,17,1
105,0719,08,1,18,1
105,0719,08,1,20,1
105,0719,08,1,21,1
105,0719,08,1,22,1
105,0719,08,2,20,1
105,0719,08,2,21,2
105,0719,08,2,22,1
105,0719,10,1,23,1
105,0719,13,1,16,1
105,0719,13,1,17,1
105,0719,13,1,18,2
105,0719,13,1,19,1
105,0719,13,1,23,1
105,0719,13,1,24,1
105,0719,13,2,16,1
105,0719,13,2,22,3
105,0719,13,2,23,1
105,0719,18,1,18,2
105,0719,19,2,12,1
105,0719,19,2,18,1
105,0719,23,1,19,1
105,0719,23,1,20,1
105,0719,25,2,20,1
105,0719,27,1,11,1
105,0719,29,2,20,1
105,0719,31,1,18,1
105,0719,31,2,20,1
105,0719,32,1,18,1
105,0719,32,1,22,1
105,0719,33,1,16,1
105,0719,33,1,18,2
105,0719,33,2,21,1
105,0720,01,1,15,2
105,0720,01,1,16,4
105,0720,01,1,17,1
105,0720,01,1,18,1
105,0720,01,2,15,1
105,0720,03,2,16,1
105,0720,04,1,14,1
105,0720,04,1,16,1
105,0720,04,1,17,1
105,0720,04,1,18,1
105,0720,04,1,19,1
105,0720,05,2,20,1
105,0720,05,2,22,1
105,0720,07,1,15,1
105,0720,07,1,16,1
105,0720,07,1,18,1
105,0720,07,1,19,2
105,0720,07,1,21,1
105,0720,07,2,17,1
105,0720,08,1,16,4
105,0720,08,1,17,6
105,0720,08,1,18,3
105,0720,08,1,19,7
105,0720,08,1,20,6
105,0720,08,1,21,2
105,0720,08,1,22,1
105,0720,08,1,23,3
105,0720,08,2,18,1
105,0720,08,2,19,1
105,0720,08,2,20,4
105,0720,08,2,21,7
105,0720,08,2,22,3
105,0720,08,2,24,1
105,0720,09,1,22,1
105,0720,09,2,20,2
105,0720,10,1,17,1
105,0720,10,1,18,1
105,0720,10,2,21,2
105,0720,12,1,15,1
105,0720,13,1,15,1
105,0720,13,1,17,1
105,0720,13,1,18,1
105,0720,13,1,19,1
105,0720,13,1,20,2
105,0720,13,1,21,1
105,0720,13,1,22,2
105,0720,13,1,23,1
105,0720,13,2,14,1
105,0720,13,2,17,1
105,0720,13,2,20,1
105,0720,18,2,22,1
105,0720,19,2,17,1
105,0720,19,2,18,1
105,0720,20,2,13,1
105,0720,20,2,14,1
105,0720,31,1,18,1
105,0720,32,1,22,1
105,0720,33,1,18,1
105,0720,33,1,21,1
105,0720,33,2,19,1
105,0720,33,2,20,1
105,0720,33,2,21,1
105,0721,01,1,15,2
105,0721,01,1,17,1
105,0721,01,1,19,1
105,0721,01,1,20,1
105,0721,01,1,21,1
105,0721,04,1,14,1
105,0721,04,1,15,1
105,0721,05,1,21,1
105,0721,05,2,21,1
105,0721,07,1,16,1
105,0721,07,1,21,1
105,0721,07,1,24,1
105,0721,07,2,22,1
105,0721,08,1,17,2
105,0721,08,1,18,1
105,0721,08,1,19,1
105,0721,08,1,20,2
105,0721,08,1,22,1
105,0721,08,2,21,2
105,0721,08,2,22,1
105,0721,10,2,21,1
105,0721,13,1,19,1
105,0721,13,1,20,2
105,0721,13,1,23,1
105,0721,13,1,24,1
105,0721,13,2,13,1
105,0721,13,2,18,1
105,0721,20,2,16,1
105,0721,23,1,22,1
105,0721,25,1,22,1
105,0721,31,1,18,1
105,0721,32,1,21,1
105,0721,32,1,22,1
105,0721,33,1,22,1
105,0722,01,1,22,1
105,0722,07,1,17,1
105,0722,07,1,21,1
105,0722,07,1,22,1
105,0722,07,1,23,1
105,0722,08,1,21,1
105,0722,08,1,24,1
105,0722,08,2,19,1
105,0722,09,2,22,1
105,0722,13,2,16,1
105,0722,13,2,20,1
105,0722,15,2,21,1
105,0722,19,2,19,1
105,0722,19,2,22,1
105,0722,21,2,19,1
105,0722,23,1,22,1
105,0723,01,1,13,1
105,0723,01,1,17,1
105,0723,01,1,18,1
105,0723,04,1,16,1
105,0723,05,2,17,1
105,0723,05,2,21,1
105,0723,07,1,21,1
105,0723,07,1,24,1
105,0723,07,2,19,1
105,0723,07,2,23,1
105,0723,07,2,24,1
105,0723,08,1,16,1
105,0723,08,1,18,1
105,0723,08,1,20,3
105,0723,08,1,21,1
105,0723,08,2,20,1
105,0723,10,1,20,1
105,0723,12,1,22,1
105,0723,13,1,19,1
105,0723,13,1,20,2
105,0723,13,1,21,1
105,0723,13,1,22,1
105,0723,13,2,19,1
105,0723,13,2,22,1
105,0723,16,1,21,1
105,0723,19,2,16,1
105,0723,20,2,17,1
105,0723,20,2,22,1
105,0723,25,1,22,1
105,0723,32,1,21,1
105,0723,33,1,17,1
105,0723,33,2,23,1
105,0724,01,1,14,1
105,0724,01,1,15,1
105,0724,01,1,16,1
105,0724,01,1,17,1
105,0724,01,1,21,1
105,0724,01,1,22,1
105,0724,04,1,15,1
105,0724,04,1,16,1
105,0724,04,1,17,2
105,0724,04,1,18,2
105,0724,05,1,23,1
105,0724,07,1,15,1
105,0724,07,1,18,1
105,0724,07,1,19,1
105,0724,07,1,22,1
105,0724,07,2,22,1
105,0724,07,2,23,1
105,0724,08,1,15,1
105,0724,08,1,16,1
105,0724,08,1,19,2
105,0724,08,1,20,1
105,0724,08,1,21,1
105,0724,08,1,22,1
105,0724,08,2,20,1
105,0724,10,1,18,1
105,0724,10,1,19,1
105,0724,10,1,20,1
105,0724,10,1,21,1
105,0724,12,1,15,1
105,0724,13,1,16,2
105,0724,13,1,18,3
105,0724,13,1,20,1
105,0724,13,1,21,3
105,0724,13,1,24,1
105,0724,13,2,21,1
105,0724,13,2,22,1
105,0724,13,2,23,1
105,0724,19,2,14,2
105,0724,19,2,16,1
105,0724,19,2,18,1
105,0724,21,2,15,1
105,0724,22,2,21,1
105,0724,23,1,19,1
105,0724,23,1,22,1
105,0724,25,2,22,1
105,0724,31,1,23,1
105,0724,31,2,11,1
105,0724,31,2,20,1
105,0724,33,1,15,1
105,0724,33,2,22,1
105,0725,13,1,22,1
105,0725,13,1,24,1
105,0725,13,2,21,1
105,0725,17,1,18,1
105,0726,08,2,18,1
105,0726,13,1,19,1
105,0726,13,1,20,1
105,0726,13,2,12,1
105,0726,19,2,12,1
105,0726,20,2,15,1
105,0726,25,1,14,1
105,0727,10,1,13,1
105,0727,13,1,16,1
105,0727,13,2,18,1
105,0727,15,1,17,1
105,0727,19,2,12,1
105,0728,01,1,16,3
105,0728,01,2,17,1
105,0728,03,1,12,1
105,0728,03,2,16,1
105,0728,05,1,18,1
105,0728,05,2,18,1
105,0728,05,2,20,2
105,0728,05,2,24,1
105,0728,05,2,25,1
105,0728,07,1,13,1
105,0728,07,1,15,1
105,0728,07,1,16,1
105,0728,07,1,18,3
105,0728,07,1,19,1
105,0728,07,1,20,1
105,0728,07,1,21,1
105,0728,07,2,17,1
105,0728,07,2,21,1
105,0728,07,2,23,1
105,0728,08,1,17,1
105,0728,08,1,18,2
105,0728,08,1,19,3
105,0728,08,1,21,3
105,0728,08,1,22,2
105,0728,08,1,23,2
105,0728,08,2,17,1
105,0728,08,2,19,1
105,0728,08,2,21,1
105,0728,08,2,23,2
105,0728,08,2,24,1
105,0728,09,2,14,1
105,0728,10,2,22,1
105,0728,12,1,19,1
105,0728,13,1,15,1
105,0728,13,1,16,1
105,0728,13,1,17,1
105,0728,13,1,19,1
105,0728,13,1,20,4
105,0728,13,1,21,3
105,0728,13,1,23,1
